sweep,energy,magnetisation
18035,-10392,-474
18036,-10392,-474
18037,-10392,-476
18038,-10392,-476
18039,-10392,-476
18040,-10392,-476
18041,-10392,-476
18042,-10392,-476
18043,-10392,-476
18044,-10392,-476
18045,-10392,-476
18046,-10392,-476
18047,-10392,-476
18048,-10392,-476
18049,-10392,-476
18050,-10392,-476
18051,-10392,-474
18052,-10392,-474
18053,-10392,-474
18054,-10392,-474
18055,-10392,-474
18056,-10392,-474
18057,-10392,-474
18058,-10392,-474
18059,-10392,-476
18060,-10392,-474
18061,-10392,-474
18062,-10392,-474
18063,-10392,-474
18064,-10392,-474
18065,-10400,-476
18066,-10400,-476
18067,-10400,-476
18068,-10400,-476
18069,-10404,-474
18070,-10404,-474
18071,-10404,-476
18072,-10404,-476
18073,-10404,-476
18074,-10408,-474
18075,-10408,-474
18076,-10408,-474
18077,-10408,-474
18078,-10408,-474
18079,-10408,-476
18080,-10408,-478
18081,-10408,-478
18082,-10408,-478
18083,-10408,-478
18084,-10408,-478
18085,-10408,-478
18086,-10408,-478
18087,-10408,-478
18088,-10408,-480
18089,-10408,-480
18090,-10408,-480
18091,-10408,-480
18092,-10408,-480
18093,-10408,-478
18094,-10408,-478
18095,-10408,-478
18096,-10408,-478
18097,-10408,-478
18098,-10408,-478
18099,-10408,-478
18100,-10408,-478
18101,-10408,-478
18102,-10408,-478
18103,-10408,-478
18104,-10408,-478
18105,-10408,-478
18106,-10408,-478
18107,-10408,-478
18108,-10408,-476
18109,-10408,-476
18110,-10408,-476
18111,-10408,-478
18112,-10408,-478
18113,-10408,-478
18114,-10408,-478
18115,-10408,-478
18116,-10408,-478
18117,-10408,-478
18118,-10408,-478
18119,-10412,-480
18120,-10412,-480
18121,-10412,-480
18122,-10412,-480
18123,-10412,-480
18124,-10412,-482
18125,-10412,-482
18126,-10412,-482
18127,-10412,-482
18128,-10412,-482
18129,-10412,-482
18130,-10412,-482
18131,-10412,-484
18132,-10412,-484
18133,-10412,-484
18134,-10412,-484
18135,-10412,-484
18136,-10412,-484
18137,-10412,-484
18138,-10412,-484
18139,-10412,-486
18140,-10412,-486
18141,-10412,-486
18142,-10412,-486
18143,-10412,-486
18144,-10412,-484
18145,-10412,-484
18146,-10412,-484
18147,-10412,-484
18148,-10412,-484
18149,-10412,-484
18150,-10412,-484
18151,-10412,-486
18152,-10412,-486
18153,-10412,-486
18154,-10412,-486
18155,-10412,-486
18156,-10412,-486
18157,-10412,-484
18158,-10412,-484
18159,-10412,-484
18160,-10412,-482
18161,-10416,-484
18162,-10420,-486
18163,-10420,-486
18164,-10420,-486
18165,-10420,-484
18166,-10420,-482
18167,-10420,-482
18168,-10420,-482
18169,-10420,-482
18170,-10420,-482
18171,-10420,-484
18172,-10420,-484
18173,-10420,-486
18174,-10420,-486
18175,-10420,-486
18176,-10420,-486
18177,-10420,-486
18178,-10420,-486
18179,-10420,-486
18180,-10420,-488
18181,-10420,-488
18182,-10420,-486
18183,-10420,-484
18184,-10420,-484
18185,-10420,-484
18186,-10420,-484
18187,-10420,-484
18188,-10420,-482
18189,-10420,-482
18190,-10420,-482
18191,-10420,-482
18192,-10420,-482
18193,-10420,-482
18194,-10420,-480
18195,-10420,-480
18196,-10420,-480
18197,-10420,-480
18198,-10420,-480
18199,-10420,-482
18200,-10420,-484
18201,-10420,-484
18202,-10420,-484
18203,-10420,-484
18204,-10420,-482
18205,-10420,-482
18206,-10420,-484
18207,-10420,-484
18208,-10420,-484
18209,-10420,-484
18210,-10420,-484
18211,-10420,-482
18212,-10420,-482
18213,-10420,-482
18214,-10420,-482
18215,-10420,-482
18216,-10420,-482
18217,-10420,-482
18218,-10420,-482
18219,-10420,-482
18220,-10420,-484
18221,-10420,-486
18222,-10420,-488
18223,-10420,-488
18224,-10420,-488
18225,-10420,-488
18226,-10420,-486
18227,-10420,-484
18228,-10420,-484
18229,-10420,-484
18230,-10420,-486
18231,-10420,-486
18232,-10420,-484
18233,-10420,-484
18234,-10420,-484
18235,-10420,-484
18236,-10420,-484
18237,-10420,-486
18238,-10420,-486
18239,-10420,-488
18240,-10428,-486
18241,-10428,-488
18242,-10428,-488
18243,-10428,-488
18244,-10428,-488
18245,-10428,-488
18246,-10428,-488
18247,-10428,-486
18248,-10432,-484
18249,-10432,-484
18250,-10432,-484
18251,-10432,-484
18252,-10440,-486
18253,-10440,-486
18254,-10440,-486
18255,-10440,-486
18256,-10448,-488
18257,-10448,-488
18258,-10448,-488
18259,-10448,-488
18260,-10448,-488
18261,-10448,-488
18262,-10448,-488
18263,-10448,-490
18264,-10448,-490
18265,-10448,-490
18266,-10448,-490
18267,-10448,-488
18268,-10448,-488
18269,-10448,-486
18270,-10448,-486
18271,-10448,-486
18272,-10448,-486
18273,-10448,-486
18274,-10448,-486
18275,-10448,-486
18276,-10448,-486
18277,-10448,-484
18278,-10448,-484
18279,-10448,-484
18280,-10448,-484
18281,-10448,-484
18282,-10448,-484
18283,-10448,-484
18284,-10448,-484
18285,-10448,-484
18286,-10448,-482
18287,-10448,-482
18288,-10448,-482
18289,-10448,-482
18290,-10448,-482
18291,-10448,-482
18292,-10448,-482
18293,-10448,-482
18294,-10448,-482
18295,-10448,-482
18296,-10448,-482
18297,-10448,-482
18298,-10448,-482
18299,-10448,-482
18300,-10448,-482
18301,-10448,-482
18302,-10448,-482
18303,-10448,-482
18304,-10448,-482
18305,-10456,-484
18306,-10456,-484
18307,-10456,-484
18308,-10456,-484
18309,-10456,-482
18310,-10456,-482
18311,-10456,-482
18312,-10456,-482
18313,-10456,-482
18314,-10456,-482
18315,-10456,-480
18316,-10456,-480
18317,-10456,-480
18318,-10464,-478
18319,-10464,-478
18320,-10464,-476
18321,-10464,-474
18322,-10464,-474
18323,-10464,-474
18324,-10464,-474
18325,-10464,-472
18326,-10464,-474
18327,-10464,-474
18328,-10464,-474
18329,-10464,-474
18330,-10464,-472
18331,-10464,-472
18332,-10464,-472
18333,-10464,-472
18334,-10464,-472
18335,-10464,-470
18336,-10464,-472
18337,-10464,-472
18338,-10464,-472
18339,-10464,-472
18340,-10464,-472
18341,-10464,-470
18342,-10464,-470
18343,-10464,-472
18344,-10472,-474
18345,-10472,-474
18346,-10472,-474
18347,-10472,-474
18348,-10472,-474
18349,-10472,-474
18350,-10472,-472
18351,-10472,-472
18352,-10472,-474
18353,-10472,-474
18354,-10472,-472
18355,-10472,-472
18356,-10472,-470
18357,-10472,-468
18358,-10472,-468
18359,-10472,-468
18360,-10472,-466
18361,-10472,-466
18362,-10472,-464
18363,-10472,-462
18364,-10472,-462
18365,-10472,-462
18366,-10472,-462
18367,-10472,-462
18368,-10472,-462
18369,-10472,-464
18370,-10472,-464
18371,-10472,-466
18372,-10472,-466
18373,-10472,-466
18374,-10472,-468
18375,-10472,-468
18376,-10472,-466
18377,-10472,-466
18378,-10472,-466
18379,-10472,-466
18380,-10472,-468
18381,-10472,-468
18382,-10472,-468
18383,-10472,-468
18384,-10472,-468
18385,-10472,-468
18386,-10472,-468
18387,-10472,-468
18388,-10472,-470
18389,-10472,-470
18390,-10472,-470
18391,-10472,-470
18392,-10472,-470
18393,-10472,-470
18394,-10472,-470
18395,-10472,-470
18396,-10472,-470
18397,-10472,-470
18398,-10472,-470
18399,-10472,-470
18400,-10472,-470
18401,-10472,-470
18402,-10472,-470
18403,-10472,-472
18404,-10472,-472
18405,-10472,-472
18406,-10472,-472
18407,-10472,-472
18408,-10476,-474
18409,-10476,-476
18410,-10476,-478
18411,-10476,-478
18412,-10476,-478
18413,-10476,-478
18414,-10476,-478
18415,-10476,-478
18416,-10476,-478
18417,-10476,-478
18418,-10476,-478
18419,-10476,-478
18420,-10476,-476
18421,-10476,-476
18422,-10480,-474
18423,-10484,-472
18424,-10484,-472
18425,-10484,-474
18426,-10484,-474
18427,-10484,-472
18428,-10484,-472
18429,-10484,-472
18430,-10484,-472
18431,-10484,-472
18432,-10488,-474
18433,-10488,-474
18434,-10488,-474
18435,-10488,-474
18436,-10488,-474
18437,-10488,-474
18438,-10488,-474
18439,-10488,-476
18440,-10488,-474
18441,-10488,-474
18442,-10488,-474
18443,-10488,-474
18444,-10488,-474
18445,-10488,-474
18446,-10488,-474
18447,-10488,-476
18448,-10488,-476
18449,-10488,-478
18450,-10488,-478
18451,-10488,-478
18452,-10488,-478
18453,-10488,-478
18454,-10488,-478
18455,-10488,-480
18456,-10488,-480
18457,-10488,-480
18458,-10488,-480
18459,-10488,-480
18460,-10488,-480
18461,-10488,-480
18462,-10488,-480
18463,-10488,-480
18464,-10488,-480
18465,-10488,-480
18466,-10488,-480
18467,-10488,-480
18468,-10488,-480
18469,-10488,-480
18470,-10488,-482
18471,-10488,-482
18472,-10488,-482
18473,-10488,-482
18474,-10488,-482
18475,-10488,-484
18476,-10488,-484
18477,-10496,-486
18478,-10496,-486
18479,-10496,-486
18480,-10496,-486
18481,-10496,-488
18482,-10496,-490
18483,-10496,-490
18484,-10496,-490
18485,-10496,-490
18486,-10500,-492
18487,-10500,-492
18488,-10500,-492
18489,-10500,-492
18490,-10500,-492
18491,-10500,-492
18492,-10500,-492
18493,-10500,-492
18494,-10500,-492
18495,-10500,-492
18496,-10500,-492
18497,-10508,-494
18498,-10508,-492
18499,-10508,-492
18500,-10508,-494
18501,-10508,-492
18502,-10508,-492
18503,-10516,-494
18504,-10516,-496
18505,-10516,-496
18506,-10516,-496
18507,-10516,-496
18508,-10516,-494
18509,-10516,-494
18510,-10516,-494
18511,-10516,-494
18512,-10516,-494
18513,-10516,-494
18514,-10516,-492
18515,-10524,-490
18516,-10524,-490
18517,-10524,-490
18518,-10524,-490
18519,-10524,-490
18520,-10524,-490
18521,-10524,-490
18522,-10524,-492
18523,-10524,-492
18524,-10524,-492
18525,-10524,-490
18526,-10524,-492
18527,-10524,-492
18528,-10524,-492
18529,-10524,-492
18530,-10524,-492
18531,-10532,-490
18532,-10532,-490
18533,-10536,-492
18534,-10536,-492
18535,-10536,-494
18536,-10536,-494
18537,-10536,-494
18538,-10536,-494
18539,-10536,-494
18540,-10536,-494
18541,-10536,-494
18542,-10536,-494
18543,-10536,-494
18544,-10536,-492
18545,-10536,-492
18546,-10540,-494
18547,-10540,-494
18548,-10540,-494
18549,-10540,-494
18550,-10540,-494
18551,-10540,-494
18552,-10540,-494
18553,-10540,-494
18554,-10540,-494
18555,-10544,-496
18556,-10544,-496
18557,-10544,-496
18558,-10544,-496
18559,-10544,-494
18560,-10544,-494
18561,-10544,-494
18562,-10548,-496
18563,-10548,-496
18564,-10548,-496
18565,-10552,-494
18566,-10552,-494
18567,-10556,-496
18568,-10556,-496
18569,-10556,-494
18570,-10556,-494
18571,-10556,-494
18572,-10556,-494
18573,-10556,-494
18574,-10556,-494
18575,-10560,-492
18576,-10560,-492
18577,-10560,-492
18578,-10560,-492
18579,-10560,-492
18580,-10560,-492
18581,-10560,-492
18582,-10560,-492
18583,-10560,-492
18584,-10560,-494
18585,-10560,-496
18586,-10560,-496
18587,-10560,-496
18588,-10560,-496
18589,-10560,-496
18590,-10560,-498
18591,-10560,-500
18592,-10560,-500
18593,-10560,-500
18594,-10560,-500
18595,-10560,-500
18596,-10560,-500
18597,-10560,-500
18598,-10560,-500
18599,-10560,-500
18600,-10560,-500
18601,-10560,-500
18602,-10560,-500
18603,-10560,-500
18604,-10560,-502
18605,-10560,-502
18606,-10560,-500
18607,-10560,-502
18608,-10560,-500
18609,-10560,-502
18610,-10560,-502
18611,-10560,-502
18612,-10560,-502
18613,-10560,-504
18614,-10560,-506
18615,-10560,-508
18616,-10560,-508
18617,-10560,-508
18618,-10560,-510
18619,-10560,-510
18620,-10560,-510
18621,-10560,-510
18622,-10560,-510
18623,-10560,-510
18624,-10560,-512
18625,-10560,-514
18626,-10560,-514
18627,-10560,-514
18628,-10560,-514
18629,-10560,-514
18630,-10560,-514
18631,-10560,-514
18632,-10560,-514
18633,-10560,-514
18634,-10568,-516
18635,-10568,-516
18636,-10568,-514
18637,-10568,-514
18638,-10568,-514
18639,-10568,-514
18640,-10568,-512
18641,-10568,-512
18642,-10568,-512
18643,-10568,-512
18644,-10568,-510
18645,-10568,-510
18646,-10568,-510
18647,-10568,-510
18648,-10568,-510
18649,-10568,-510
18650,-10568,-510
18651,-10568,-510
18652,-10568,-510
18653,-10568,-508
18654,-10568,-508
18655,-10568,-508
18656,-10568,-508
18657,-10568,-508
18658,-10568,-510
18659,-10568,-510
18660,-10568,-508
18661,-10568,-508
18662,-10568,-506
18663,-10568,-506
18664,-10568,-506
18665,-10568,-506
18666,-10568,-506
18667,-10568,-504
18668,-10568,-504
18669,-10568,-504
18670,-10576,-506
18671,-10576,-506
18672,-10576,-506
18673,-10576,-506
18674,-10576,-504
18675,-10576,-504
18676,-10580,-506
18677,-10580,-506
18678,-10580,-506
18679,-10580,-506
18680,-10580,-506
18681,-10580,-504
18682,-10580,-502
18683,-10580,-502
18684,-10580,-502
18685,-10580,-502
18686,-10580,-500
18687,-10580,-500
18688,-10580,-502
18689,-10580,-502
18690,-10580,-502
18691,-10580,-502
18692,-10580,-502
18693,-10580,-500
18694,-10580,-500
18695,-10580,-498
18696,-10580,-500
18697,-10580,-498
18698,-10580,-498
18699,-10580,-496
18700,-10580,-496
18701,-10580,-496
18702,-10584,-494
18703,-10584,-494
18704,-10584,-494
18705,-10584,-494
18706,-10584,-492
18707,-10584,-492
18708,-10584,-492
18709,-10584,-492
18710,-10584,-492
18711,-10584,-490
18712,-10584,-488
18713,-10584,-488
18714,-10584,-488
18715,-10584,-488
18716,-10584,-488
18717,-10584,-488
18718,-10592,-490
18719,-10592,-490
18720,-10592,-490
18721,-10592,-490
18722,-10592,-490
18723,-10592,-490
18724,-10592,-488
18725,-10592,-488
18726,-10592,-488
18727,-10592,-488
18728,-10592,-488
18729,-10592,-490
18730,-10592,-492
18731,-10592,-494
18732,-10592,-494
18733,-10592,-496
18734,-10592,-494
18735,-10596,-492
18736,-10596,-492
18737,-10596,-492
18738,-10596,-492
18739,-10596,-492
18740,-10596,-492
18741,-10596,-492
18742,-10596,-492
18743,-10596,-492
18744,-10596,-492
18745,-10600,-490
18746,-10600,-490
18747,-10600,-490
18748,-10600,-490
18749,-10600,-488
18750,-10600,-488
18751,-10600,-488
18752,-10600,-488
18753,-10600,-488
18754,-10600,-488
18755,-10600,-490
18756,-10600,-490
18757,-10600,-490
18758,-10600,-490
18759,-10600,-492
18760,-10600,-492
18761,-10600,-492
18762,-10600,-492
18763,-10600,-492
18764,-10600,-494
18765,-10600,-494
18766,-10600,-492
18767,-10600,-490
18768,-10600,-490
18769,-10600,-492
18770,-10600,-492
18771,-10600,-492
18772,-10600,-492
18773,-10600,-490
18774,-10600,-490
18775,-10600,-490
18776,-10600,-490
18777,-10600,-490
18778,-10600,-490
18779,-10600,-490
18780,-10600,-490
18781,-10600,-490
18782,-10600,-490
18783,-10600,-490
18784,-10600,-492
18785,-10600,-492
18786,-10600,-492
18787,-10600,-492
18788,-10600,-490
18789,-10600,-490
18790,-10604,-488
18791,-10604,-488
18792,-10604,-488
18793,-10604,-488
18794,-10604,-488
18795,-10604,-488
18796,-10608,-486
18797,-10608,-484
18798,-10608,-486
18799,-10608,-486
18800,-10608,-488
18801,-10608,-488
18802,-10608,-488
18803,-10608,-488
18804,-10608,-490
18805,-10608,-488
18806,-10608,-488
18807,-10608,-486
18808,-10608,-486
18809,-10608,-486
18810,-10608,-486
18811,-10608,-488
18812,-10608,-488
18813,-10608,-488
18814,-10608,-488
18815,-10608,-488
18816,-10608,-488
18817,-10608,-488
18818,-10608,-488
18819,-10608,-488
18820,-10608,-490
18821,-10608,-490
18822,-10608,-490
18823,-10608,-490
18824,-10608,-490
18825,-10608,-490
18826,-10608,-490
18827,-10608,-490
18828,-10612,-492
18829,-10612,-492
18830,-10612,-492
18831,-10612,-492
18832,-10612,-492
18833,-10612,-492
18834,-10612,-492
18835,-10612,-490
18836,-10620,-488
18837,-10620,-488
18838,-10620,-488
18839,-10620,-490
18840,-10620,-490
18841,-10624,-492
18842,-10624,-494
18843,-10624,-494
18844,-10624,-494
18845,-10624,-494
18846,-10624,-494
18847,-10624,-494
18848,-10624,-494
18849,-10628,-496
18850,-10628,-494
18851,-10628,-494
18852,-10628,-492
18853,-10628,-490
18854,-10628,-490
18855,-10628,-490
18856,-10628,-490
18857,-10628,-490
18858,-10628,-490
18859,-10628,-490
18860,-10628,-490
18861,-10628,-490
18862,-10628,-490
18863,-10628,-490
18864,-10628,-488
18865,-10628,-486
18866,-10628,-486
18867,-10628,-486
18868,-10628,-488
18869,-10628,-488
18870,-10628,-488
18871,-10628,-488
18872,-10628,-490
18873,-10628,-490
18874,-10628,-490
18875,-10628,-490
18876,-10628,-488
18877,-10628,-486
18878,-10628,-486
18879,-10628,-486
18880,-10628,-486
18881,-10628,-488
18882,-10628,-488
18883,-10628,-488
18884,-10628,-488
18885,-10628,-490
18886,-10628,-492
18887,-10628,-490
18888,-10628,-490
18889,-10628,-490
18890,-10628,-490
18891,-10628,-488
18892,-10628,-488
18893,-10628,-488
18894,-10628,-488
18895,-10632,-486
18896,-10632,-486
18897,-10632,-486
18898,-10632,-486
18899,-10632,-486
18900,-10632,-486
18901,-10632,-486
18902,-10632,-486
18903,-10632,-486
18904,-10632,-486
18905,-10632,-486
18906,-10632,-486
18907,-10632,-486
18908,-10632,-486
18909,-10632,-486
18910,-10632,-484
18911,-10632,-484
18912,-10632,-484
18913,-10632,-484
18914,-10632,-486
18915,-10632,-486
18916,-10632,-486
18917,-10632,-486
18918,-10632,-486
18919,-10632,-486
18920,-10632,-486
18921,-10632,-486
18922,-10632,-488
18923,-10632,-490
18924,-10632,-490
18925,-10632,-490
18926,-10632,-490
18927,-10632,-490
18928,-10632,-490
18929,-10632,-490
18930,-10632,-490
18931,-10632,-490
18932,-10632,-490
18933,-10632,-490
18934,-10632,-490
18935,-10632,-490
18936,-10632,-490
18937,-10632,-492
18938,-10636,-490
18939,-10636,-490
18940,-10636,-490
18941,-10636,-490
18942,-10636,-490
18943,-10636,-488
18944,-10636,-490
18945,-10636,-492
18946,-10636,-492
18947,-10636,-492
18948,-10636,-492
18949,-10636,-492
18950,-10636,-492
18951,-10636,-492
18952,-10640,-490
18953,-10640,-490
18954,-10640,-490
18955,-10640,-490
18956,-10640,-490
18957,-10640,-490
18958,-10644,-492
18959,-10644,-492
18960,-10644,-492
18961,-10644,-492
18962,-10644,-492
18963,-10644,-492
18964,-10652,-494
18965,-10652,-494
18966,-10652,-494
18967,-10652,-492
18968,-10652,-492
18969,-10652,-492
18970,-10652,-492
18971,-10652,-492
18972,-10652,-494
18973,-10652,-494
18974,-10652,-494
18975,-10652,-494
18976,-10652,-494
18977,-10652,-494
18978,-10652,-494
18979,-10652,-494
18980,-10652,-494
18981,-10652,-494
18982,-10652,-494
18983,-10652,-494
18984,-10652,-494
18985,-10652,-496
18986,-10652,-496
18987,-10652,-496
18988,-10652,-496
18989,-10652,-494
18990,-10652,-494
18991,-10652,-492
18992,-10652,-492
18993,-10652,-492
18994,-10652,-492
18995,-10652,-492
18996,-10652,-492
18997,-10652,-492
18998,-10652,-492
18999,-10652,-494
19000,-10652,-496
19001,-10652,-496
19002,-10652,-496
19003,-10652,-496
19004,-10652,-496
19005,-10652,-494
19006,-10652,-494
19007,-10652,-496
19008,-10652,-496
19009,-10656,-494
19010,-10656,-494
19011,-10660,-496
19012,-10660,-494
19013,-10660,-494
19014,-10660,-494
19015,-10660,-494
19016,-10660,-494
19017,-10660,-494
19018,-10660,-496
19019,-10660,-496
19020,-10660,-498
19021,-10660,-498
19022,-10660,-500
19023,-10660,-498
19024,-10660,-500
19025,-10660,-500
19026,-10660,-500
19027,-10660,-500
19028,-10660,-500
19029,-10660,-498
19030,-10660,-498
19031,-10660,-500
19032,-10660,-500
19033,-10660,-502
19034,-10660,-502
19035,-10660,-502
19036,-10660,-502
19037,-10660,-502
19038,-10664,-500
19039,-10664,-500
19040,-10664,-500
19041,-10664,-500
19042,-10664,-498
19043,-10664,-498
19044,-10664,-498
19045,-10664,-498
19046,-10664,-498
19047,-10664,-500
19048,-10664,-502
19049,-10668,-500
19050,-10668,-500
19051,-10668,-500
19052,-10668,-500
19053,-10668,-498
19054,-10668,-498
19055,-10668,-498
19056,-10668,-496
19057,-10668,-496
19058,-10668,-496
19059,-10668,-496
19060,-10668,-496
19061,-10668,-496
19062,-10668,-498
19063,-10668,-498
19064,-10668,-498
19065,-10668,-498
19066,-10668,-498
19067,-10668,-498
19068,-10668,-498
19069,-10668,-498
19070,-10668,-496
19071,-10668,-496
19072,-10668,-496
19073,-10668,-496
19074,-10668,-496
19075,-10668,-496
19076,-10668,-496
19077,-10668,-496
19078,-10668,-496
19079,-10668,-496
19080,-10668,-494
19081,-10668,-494
19082,-10668,-496
19083,-10668,-496
19084,-10668,-496
19085,-10668,-496
19086,-10668,-496
19087,-10668,-496
19088,-10668,-496
19089,-10668,-496
19090,-10668,-494
19091,-10668,-494
19092,-10668,-494
19093,-10668,-494
19094,-10668,-494
19095,-10668,-494
19096,-10668,-494
19097,-10668,-494
19098,-10668,-494
19099,-10668,-496
19100,-10668,-496
19101,-10668,-496
19102,-10672,-494
19103,-10672,-496
19104,-10672,-496
19105,-10672,-496
19106,-10672,-496
19107,-10672,-496
19108,-10672,-496
19109,-10676,-498
19110,-10676,-498
19111,-10680,-500
19112,-10680,-500
19113,-10680,-500
19114,-10684,-498
19115,-10684,-498
19116,-10684,-496
19117,-10684,-496
19118,-10684,-496
19119,-10684,-496
19120,-10684,-496
19121,-10684,-496
19122,-10684,-496
19123,-10684,-496
19124,-10684,-496
19125,-10692,-494
19126,-10692,-492
19127,-10692,-490
19128,-10692,-490
19129,-10692,-490
19130,-10692,-488
19131,-10692,-488
19132,-10692,-488
19133,-10692,-488
19134,-10692,-486
19135,-10692,-486
19136,-10692,-486
